name,hero_image_url
Prague,https://images.unsplash.com/photo-1541849546-216549ae216d?w=1600&fit=crop&q=80
Barcelona,https://images.unsplash.com/photo-1523531294919-4bcd7c65e216?w=1600&fit=crop&q=80
Paris,https://images.unsplash.com/photo-1502602898657-3e91760cbb34?w=1600&fit=crop&q=80
Florence,https://images.unsplash.com/photo-1476362174823-3a23f4aa6d76?w=1600&fit=crop&q=80
London,https://images.unsplash.com/photo-1513635269975-59663e0ac1ad?w=1600&fit=crop&q=80
Amsterdam,https://images.unsplash.com/photo-1584003564911-a7a321c84e1c?w=1600&fit=crop&q=80
Krakow,https://images.unsplash.com/photo-1650452495887-2cd2473171a4?w=1600&fit=crop&q=80
Lisbon,https://images.unsplash.com/photo-1501927023255-9063be98970c?w=1600&fit=crop&q=80
Berlin,https://images.unsplash.com/photo-1560969184-10fe8719e047?w=1600&fit=crop&q=80
Vienna,https://images.unsplash.com/photo-1516550893923-42d28e5677af?w=1600&fit=crop&q=80
Copenhagen,https://images.unsplash.com/photo-1513622470522-26c3c8a854bc?w=1600&fit=crop&q=80
Edinburgh,https://images.unsplash.com/photo-1549918864-48ac978761a4?w=1600&fit=crop&q=80
Porto,https://images.unsplash.com/photo-1555881400-74d7acaacd8b?w=1600&fit=crop&q=80
Regensburg,https://images.unsplash.com/photo-1712743410912-aedcde879331?w=1600&fit=crop&q=80
Bologna, https://images.unsplash.com/photo-1635469019177-7264fc1e013c?w=1600&fit=crop&q=80
San Sebastián,https://images.unsplash.com/photo-1594305548608-df04461f1b28?w=1600&fit=crop&q=80
Ghent,https://images.unsplash.com/photo-1543408268-006eaf95c2f7?w=1600&fit=crop&q=80
Bruges,https://images.unsplash.com/photo-1601961208755-3519c8a31ded?w=1600&fit=crop&q=80
Salzburg,https://images.unsplash.com/photo-1661715447831-f013c7fb3b52?w=1600&fit=crop&q=80
Innsbruck,https://images.unsplash.com/photo-1707133105893-1216d1cc4c53?w=1600&fit=crop&q=80
Ljubljana,https://images.unsplash.com/photo-1611576191056-3e6696029388?w=1600&fit=crop&q=80
Heidelberg, https://images.unsplash.com/photo-1707666540463-ef954afdb663?w=1600&fit=crop&q=80
Colmar,https://images.unsplash.com/photo-1584999534798-5f4dc63b48db?w=1600&fit=crop&q=80
Siena,https://images.unsplash.com/photo-1604142056225-1feabdac3af1?w=1600&fit=crop&q=80
Florence, https://images.unsplash.com/photo-1476362174823-3a23f4aa6d76?w=1600&fit=crop&q=80
